"Id","ProductName","ProductId","Price","NumberOfTickets","DateCreated","OrderId","ExternalTransactionId","Status","PurchasedBy_Id","Type"
159,TEST Tea,3,2,10,2022-10-11 16:35:42.305,"4d78250a-942c-4416-b437-5b4dab9feba4",ec193807-ca80-498b-93c0-1fe2087bc5c6,Cancelled,69,MobilePayV2
160,TEST Fancy Drink,7,2,10,2022-10-11 17:18:31.766,dca708c5-d03b-427f-b113-9434f5120d03,"95b6f2bb-4d2b-4f9a-b781-da36fba4969e",Cancelled,67,MobilePayV2
161,TEST Filter Coffee,1,2,10,2022-10-12 20:14:25.058,d904db16-0fc6-4573-8d61-f6e1976128d1,"84449124-d4e0-41d6-ac3f-e6f42e7bf1de",Completed,65,MobilePayV2
162,TEST Filter Coffee,1,2,10,2022-10-13 13:57:18.587,b4d5b2c7-fc3b-4b3e-9ea8-6612c5096fec,"7b4eb502-f349-45ad-86b2-ebe04d60ef00",Completed,44,MobilePayV2
163,TEST Fancy Drink,7,2,10,2022-10-18 14:31:50.877,"007ce3b9-40d9-4fec-b667-ec2a611f82c9",fab8978b-d85e-4ac4-9358-36f261d29179,Cancelled,67,MobilePayV2
164,TEST Fancy Drink,7,2,10,2022-10-18 14:36:01.761,"65f9b0e9-219c-4543-91ff-ed55dcc437b7",d26a5da2-cb42-4b39-923f-91d4c023b2fd,Cancelled,67,MobilePayV2
165,TEST Tea,3,2,10,2022-10-18 14:37:58.011,"7557046d-a935-457d-aa8d-133efdcbf53f","4367a6ce-f663-4fe3-954e-b8bb90578de0",PendingPayment,67,MobilePayV2
166,TEST Fancy Drink,7,2,10,2022-10-18 17:28:05.691,"66f7c69d-0fc4-4a39-bf3b-d6ba5d413ae5","1525da56-43a3-4631-9a6a-1bda83505697",PendingPayment,67,MobilePayV2
167,Test Barista Filter Coffee,8,0,1,2022-10-20 14:47:27.688,"62A01D28-8107-4955-BAD9-BDFC006839F2",,Completed,65,PointOfSale
169,Test Barista Filter Coffee,8,0,1,2022-10-20 15:49:05.933,f516aacb-1247-42d3-b5d0-ac519bcd95a9,Barista perk - App,Completed,65,MobilePayV1
170,Test Barista Filter Coffee,8,0,1,2022-10-20 15:49:36.467,"3479809d-193c-4c94-b848-8153f1aed2a5",Barista perk - App,Completed,65,MobilePayV1
171,Test Barista Filter Coffee,8,0,1,2022-10-20 15:50:20.377,"59a91b41-521e-4572-a851-57547a849e5b",Barista perk - App,Completed,65,MobilePayV1
172,Test Barista Filter Coffee,8,0,1,2022-10-20 20:16:36.764,faccdc39-22d8-4203-a65c-6f8e1151e901,Barista perk - App,Completed,65,MobilePayV1
173,TEST Filter Coffee,1,2,10,2022-11-01 15:52:18.064,"6b74025d-82cc-43dd-ab26-a328abeb32cb",fb4989a9-7aaa-4c11-9b67-9739d2a70173,Completed,69,MobilePayV2
174,TEST One Black Coffee,6,2,1,2022-11-03 10:01:33.569,b31d8a74-c7c9-44f8-9e4d-72b6a24ee965,"912aa00c-8846-4c90-898e-72ddd505ab83",Cancelled,66,MobilePayV2
175,TEST One Black Coffee,6,0,1,2022-11-08 16:35:27.650,"812EB33D-8EB9-4986-9D52-AD7490B9B8E1",,Completed,67,Voucher
176,Test Barista Filter Coffee,8,0,1,2022-11-09 09:49:57.966,bd851263-e8cd-426a-818d-6752ac6cb0e2,Free product - App,Completed,72,MobilePayV1
177,TEST Filter Coffee,1,2,10,2022-11-10 10:56:47.722,d15621a9-ac88-45ae-91f7-1e52ebb08220,cb7959da-f675-493e-8615-db90bc3fec6c,Cancelled,65,MobilePayV2
178,TEST Filter Coffee,1,2,10,2022-11-10 10:57:02.257,d1fe86a3-50c1-413d-8e47-93d7d165f82e,"7d8783b5-a666-48fd-bfec-ca625232b5ef",Cancelled,65,MobilePayV2
179,TEST Filter Coffee,1,2,10,2022-11-10 11:02:05.451,"98b1849e-77bf-40f8-862b-a086975aab5c","20a3998f-75ee-4c46-b6f5-f97c2c736401",Cancelled,65,MobilePayV2
180,TEST Filter Coffee,1,2,10,2022-11-10 11:38:06.030,"7ca6d5b5-3b5b-4d80-8fce-9d74a0e7fd0f","1f26ce74-83ac-428b-909d-ca01b52858be",Completed,65,MobilePayV2
181,TEST Filter Coffee,1,2,10,2022-11-10 11:38:40.142,"59a68dbe-7fb6-4b8c-b4be-f68439f09cb5","3cd6ae36-a612-48ac-9fdb-cf785c8ffc25",Completed,65,MobilePayV2
182,TEST Filter Coffee,1,2,10,2022-11-10 11:57:23.441,cc7892a2-1b45-4a9f-a723-48c43e91ba31,"1e64836f-06e1-4bfd-8dd8-8e3ca8c6d103",Completed,65,MobilePayV2
183,TEST Filter Coffee,1,2,10,2022-11-10 11:57:48.123,d6e91590-2490-4969-abd5-caf0da541c90,"594aead6-fa03-4cf4-940f-d8ae711fedef",Completed,65,MobilePayV2
184,TEST Filter Coffee,1,2,10,2022-11-10 12:15:10.342,c1a3c574-6b90-431a-8248-df0bd6ef0655,"058ac4e9-d859-40c7-b12d-4cd66e62d157",Completed,65,MobilePayV2
185,TEST Filter Coffee,1,2,10,2022-11-16 10:05:13.996,b53d956b-3d32-4937-8728-b83271e87d92,dcbd55fa-f067-4249-bc47-267f1cb2f265,Completed,65,MobilePayV2
186,TEST Fancy Drink,7,2,10,2022-11-17 17:00:30.244,"7670e362-4218-4fbe-80ea-2b867a7900a4",a68a31a2-be01-4261-995e-ba138978f986,Completed,55,MobilePayV2
187,TEST Tea,3,2,10,2022-11-17 17:01:09.864,"12325d70-5426-426c-a1b3-c25eeeff3087",e572458b-de9c-4cf2-aa0b-c208c0eecdce,Completed,55,MobilePayV2
188,TEST One Black Coffee,6,2,1,2022-11-19 21:06:08.169,"1461e59f-9080-4965-b630-ca8c1e961aee","019a9a70-d078-4c66-8346-2b4f60b54163",Cancelled,55,MobilePayV2
189,TEST One Black Coffee,6,2,1,2022-11-20 10:54:04.849,"1180cc27-20b6-4424-90a8-289eed577bc0","32363802-61c0-474c-8fa9-e50352e3023c",Completed,55,MobilePayV2
190,TEST Filter Coffee,1,2,10,2022-11-20 16:57:53.275,"8cfca5d1-1d6d-4006-bc1b-1aeaeed7947e","4d63ffd0-78d4-4535-88b8-f617a345649e",Completed,65,MobilePayV2
191,TEST Filter Coffee,1,2,10,2022-11-21 08:19:14.819,a4ebe862-79aa-4235-8db7-83a676c55094,f2394a7c-6068-4958-9d94-54631910c65d,Cancelled,64,MobilePayV2
192,TEST Filter Coffee,1,2,10,2022-11-21 18:12:36.014,"602826c6-e7b8-4387-a9f9-a61ef1967371","6a3a396b-65da-49c0-9def-e9a156ccf33b",Cancelled,64,MobilePayV2
193,TEST Filter Coffee,1,2,10,2022-11-22 15:42:32.391,"6d4df33f-0140-4e88-8117-34ae19d04745","7b53b759-a063-442d-ae65-d846033945a8",Completed,44,MobilePayV2
194,TEST Filter Coffee,1,2,10,2022-11-22 15:51:19.469,"638925bf-2b72-4176-87c1-1c8febe78d89","80699abc-8388-47fc-b665-428b251afb2d",Completed,44,MobilePayV2
195,TEST Filter Coffee,1,2,10,2022-11-22 15:59:58.371,"7b628e2b-020c-4507-adf3-02523403b25b","9d7cdbf2-0721-449d-9f43-f5a75ecfe7e9",Cancelled,44,MobilePayV2
196,TEST Filter Coffee,1,2,10,2022-11-22 16:02:39.482,"83b9a214-2616-4bff-83d7-25d6587e83c6","07db3542-fabc-4c54-b96a-16a80ea09cc8",Completed,65,MobilePayV2
197,TEST Filter Coffee,1,2,10,2022-11-22 16:02:54.823,"3b0fcba4-c1c9-4b15-a837-a38b406ccdc5","05c01a76-f1e0-463a-b686-f2f05fb62df0",Completed,44,MobilePayV2
198,TEST Tea,3,2,10,2022-11-22 16:03:40.948,"09bde1b8-4682-408f-8448-1cd1b01dd374",eac72abf-f3d3-490d-9bbd-51248cb2a6c1,Completed,44,MobilePayV2
199,TEST Filter Coffee,1,2,10,2022-11-22 16:12:22.956,"19839ca1-fb11-4ac2-bada-e044cba4b38c","11a64d77-8948-4bbc-b40d-7ff0fafd7f55",Completed,44,MobilePayV2
200,TEST Filter Coffee,1,2,10,2022-11-22 21:17:39.134,"7745e299-9412-4797-9ea7-174f6312832e",b6e6db34-4d2c-451a-9026-91837e510f20,Completed,65,MobilePayV2
201,TEST Filter Coffee,1,2,10,2022-11-22 21:22:37.202,"5d9f07b1-bcfe-46fa-818a-2510d7cfc56d",bd70edc2-8ee3-4e70-9ff4-4d4bef5c3527,Completed,65,MobilePayV2
202,TEST Filter Coffee,1,2,10,2022-11-22 21:25:46.768,e10891cd-ca1a-40d4-b7f8-3321078162bb,f77c2121-d775-4bb6-a422-b564671a1655,Completed,65,MobilePayV2
203,TEST Filter Coffee,1,2,10,2022-11-22 21:38:22.432,ca46a59c-ec52-4136-9be6-e4e384be5e57,"2e4c91a3-5abc-4d76-9b3c-4f12ac094295",Completed,65,MobilePayV2
204,TEST Filter Coffee,1,2,10,2022-11-22 21:41:03.401,a52831d0-62ad-4c92-8642-297b4c546732,"2c5f1ccf-fff1-4c62-bb8f-59519c03d3da",Completed,65,MobilePayV2
205,TEST Tea,3,2,10,2022-11-23 06:51:19.202,"543da62f-40e4-4f1b-a08f-f257c04bee51","28999043-c55b-49ab-8eeb-c717a2deb570",Cancelled,55,MobilePayV2
206,TEST One Black Coffee,6,2,1,2022-11-23 11:19:24.426,ef59037b-9243-4f50-9111-3220098de0dc,a543fae7-f8bd-4e3f-8591-fb51622c6084,Cancelled,64,MobilePayV2
207,TEST Tea,3,2,10,2022-11-23 11:20:07.973,"5621ece7-e7cd-4478-a339-daf649171d37",e7b66ec6-f017-4b34-b20a-ad97ee25e6cc,Cancelled,64,MobilePayV2
208,TEST Tea,3,2,10,2022-11-24 13:10:00.262,"00b714af-5484-44cc-b41e-1730bce7bb82","295fd57c-6520-4ff3-9a8b-5dcfbbbe197c",Completed,66,MobilePayV2
209,TEST Fancy Drink,7,2,10,2022-11-24 13:17:41.413,"10950651-15da-4d8c-943a-11af03e27af8",fa126e9b-e0c1-4311-8ef1-2d95b0ab185f,Completed,55,MobilePayV2
210,TEST Fancy Drink,7,2,10,2022-11-24 13:17:56.867,"07345125-c482-4f0b-beac-f41d77c672d5","8eecd2d1-cd93-4fac-89ec-57209e3c44a5",Completed,55,MobilePayV2
211,TEST Fancy Drink,7,2,10,2022-11-24 13:18:34.729,e88b4ba3-7f7e-412e-a4be-da7aaf437d37,"9ebf7cd4-bd39-4026-8a02-452f8248256e",Completed,55,MobilePayV2
212,TEST Fancy Drink,7,2,10,2022-11-24 13:22:39.706,f5d3176a-f0a3-4631-90dd-73435e54ba72,"117f3f46-e002-4b12-bf48-2f8f939944a4",Completed,55,MobilePayV2
213,TEST Fancy Drink,7,2,10,2022-11-24 13:22:55.337,"5a3e1f33-a678-4b1e-b68d-1b1d0c7810b6","119d40bf-0c8a-44f5-810b-88896b7acbf6",Completed,55,MobilePayV2
214,TEST Fancy Drink,7,2,10,2022-11-24 13:23:10.990,"9d4bdea0-5e82-4872-a21a-444fd3197d9d","875baf36-5b58-491a-afcc-6fed51ebf7a5",Completed,55,MobilePayV2
215,TEST Fancy Drink,7,2,10,2022-11-24 13:23:23.535,"6f806570-092f-43ca-8c23-d552d7f588d5","92ea7195-23f5-47e6-ac6c-f8f5ecd714cb",Completed,55,MobilePayV2
216,TEST Fancy Drink,7,2,10,2022-11-24 13:23:33.638,"8712dad0-8130-4c6f-8f52-43c10b722f2d",eb435756-be0c-47cc-98ad-7667893afbd3,Completed,55,MobilePayV2
217,TEST Fancy Drink,7,2,10,2022-11-24 13:23:44.870,edc344d1-085f-407a-a9d4-7166eb6e6e5b,"1a3ad95b-7cdd-4019-b095-22f2e2169488",Completed,55,MobilePayV2
218,TEST Fancy Drink,7,2,10,2022-11-24 13:23:58.695,"868c2e0a-ffe5-4ec6-a7ce-80114884e217",d1e92d21-8ef4-4e98-8cc5-0f4d46b68099,Completed,55,MobilePayV2
219,TEST Fancy Drink,7,2,10,2022-11-24 13:24:11.744,e5d7ba41-67a6-4bff-9069-34bf31034c05,"60f00070-4a8b-4a26-9186-e17a60f021ef",Completed,55,MobilePayV2
220,TEST Fancy Drink,7,2,10,2022-11-24 13:24:23.723,aa245feb-3876-4c70-8d9a-4a4e16856a76,"060f0a3e-a699-48a2-b801-8b1130f7ce16",Completed,55,MobilePayV2
221,TEST Fancy Drink,7,2,10,2022-11-24 13:24:38.620,"1f942996-c7aa-4cdb-be13-1aa110961c66",dd88820d-3375-4bec-9f17-5b5c21c4f5d5,Completed,55,MobilePayV2
222,TEST Fancy Drink,7,2,10,2022-11-24 13:25:17.397,"1276f49d-bd68-4dbf-97c6-a30f816f1fe5",dbe0ddd8-421b-4720-b3ad-4beb43b937f0,Cancelled,55,MobilePayV2
223,TEST Fancy Drink,7,2,10,2022-11-24 13:29:36.313,"2ab804a8-32ec-4eca-998a-89fdb7fda7f2",caba7ec6-d9a8-41a3-a04c-9d5d91b16b13,Completed,55,MobilePayV2
224,TEST Fancy Drink,7,2,10,2022-11-24 13:29:54.764,"934b61d0-7e72-4a9e-9cb9-61ef21c5d703","4813a478-0575-4dcf-9f67-81d2e668f520",Cancelled,55,MobilePayV2
225,TEST Fancy Drink,7,2,10,2022-11-24 13:30:42.727,cb65e33d-d678-48be-8889-0dd7ba926aa0,"4cd74827-318c-4e82-b485-cc197e0de366",Completed,55,MobilePayV2
226,TEST Fancy Drink,7,2,10,2022-11-24 13:30:57.265,c721802d-48a6-4f4b-b4f6-6c151a8b767f,"56267dde-cf9c-4559-bc8c-88911af8bce1",Completed,55,MobilePayV2
227,TEST Fancy Drink,7,2,10,2022-11-24 13:31:08.492,"5178b683-0ff4-4763-b913-6eceb214fceb",ab9d1141-c3fa-4166-a9ff-983f506e6e11,Completed,55,MobilePayV2
228,TEST Fancy Drink,7,2,10,2022-11-24 13:31:20.424,c70b3226-c115-4ccf-b14b-02e8260316ba,"58b1cdd3-ce9c-4dc4-b6a1-3142032015a8",Completed,55,MobilePayV2
229,TEST Fancy Drink,7,2,10,2022-11-24 13:31:31.560,"0dccf720-0ab4-48f6-8355-bd3ac240a363","1b8c4127-003d-4fee-8737-1b510dbcbd7a",Completed,55,MobilePayV2
230,TEST Fancy Drink,7,2,10,2022-11-24 13:31:41.533,bf25501c-70b6-4989-9e86-fe404c98d524,"7b1cd5c2-5c88-408e-8ce3-03dcf6cd3861",Completed,55,MobilePayV2
231,TEST Fancy Drink,7,2,10,2022-11-24 13:31:51.967,a1c92cdf-c3c3-41bf-8e7c-9f958ce67c51,"81a0eeea-cd66-42f4-bb9c-ba0064987514",Completed,55,MobilePayV2
232,TEST Fancy Drink,7,2,10,2022-11-24 13:32:02.448,ef579091-2fd3-447e-89c6-64a89cafc79d,f29966e2-ad06-490a-9e8e-8a57e38d27a4,Completed,55,MobilePayV2
233,TEST Fancy Drink,7,2,10,2022-11-24 13:32:14.169,"010994b1-29c7-4e6f-929c-d2c468a96509","50be4fd3-0b83-4741-b757-9b4fd2e723ac",Completed,55,MobilePayV2
234,TEST Fancy Drink,7,2,10,2022-11-24 13:32:26.353,"958387f9-8973-436f-ac3f-57559d588df5","63a8bf2a-3cc1-4e72-8842-cd2294c449ba",Completed,55,MobilePayV2
235,TEST Fancy Drink,7,2,10,2022-11-24 13:36:16.113,"83cec354-7134-4029-9850-4c156a35ac4f",de88f4a8-0953-4d00-89d6-0fce97ef85f8,Completed,55,MobilePayV2
236,TEST Fancy Drink,7,2,10,2022-11-24 13:36:32.573,"2318987e-1be3-4ca6-aa7f-ac05df0ae04c","55f8c77e-af71-4586-8e05-b6794039a4b7",Completed,55,MobilePayV2
237,TEST Fancy Drink,7,2,10,2022-11-24 13:36:44.961,"850bba59-276b-40f4-b751-d749aef0ca9d","67f730b9-0466-4cac-86a6-3b5cc3ad760a",Completed,55,MobilePayV2
238,TEST Fancy Drink,7,2,10,2022-11-24 13:37:08.817,b141adf2-9ca9-4246-a7c8-39a00dc7b4e6,f7345b34-468a-4735-a18d-5efd3bbb3b08,Completed,55,MobilePayV2
239,TEST Fancy Drink,7,2,10,2022-11-24 13:37:19.861,"08c6e11c-2352-4413-980b-3a5391a873f8",fe7fd7fb-66e0-483d-8358-45513a35b717,Cancelled,55,MobilePayV2
240,TEST Fancy Drink,7,2,10,2022-11-24 13:42:39.850,"4223811e-81b5-43a1-a4ea-bcde67c1dc1f","06793446-3319-4b20-93f4-c5a7a864c3d1",Cancelled,55,MobilePayV2
241,TEST Fancy Drink,7,2,10,2022-11-24 13:42:52.087,bc534b42-3e38-4a0d-99ca-e28f706ecc7f,e629113d-149b-450e-ba95-260300fbce0e,Completed,55,MobilePayV2
242,TEST Fancy Drink,7,2,10,2022-11-24 13:43:06.846,"6a4626a7-9805-4e34-9ecf-e04713b87942",f075fc80-e5ca-4079-bc7e-b8dfa9957ef3,Completed,55,MobilePayV2
243,TEST Fancy Drink,7,2,10,2022-11-24 13:43:17.518,a151c4c4-7123-433e-8bac-83dc38f2cb86,"2a47eb4a-3920-4d3f-9c38-b68703ba0662",Completed,55,MobilePayV2
244,TEST Fancy Drink,7,2,10,2022-11-24 13:43:26.441,"2e774a35-261f-4dc7-872c-70025ae57ec9","19dee950-7e33-4e8c-a812-d112926f691d",Completed,55,MobilePayV2
245,TEST Filter Coffee,1,2,10,2022-12-20 16:39:37.733,df21b846-e798-43a4-9a05-42352644682e,"9acbb8e8-3fc9-4868-a372-4dabe49c02bd",Cancelled,67,MobilePayV2
246,TEST Filter Coffee,1,2,10,2022-12-20 16:43:29.428,aedc65aa-637e-4d5e-8f9e-3cd96ed565a0,"599d471d-ea88-446e-b5a1-458f819fefd7",Completed,67,MobilePayV2
247,TEST Filter Coffee,1,2,10,2022-12-20 17:20:31.286,"67eb11b6-c488-4a8a-a632-7cbe50e1ab0e","3b3cac85-4d15-41bc-9d1b-e242d309e6bf",Cancelled,67,MobilePayV2
248,TEST Filter Coffee,1,2,10,2022-12-20 17:20:48.772,"6c2269c0-c5d3-426b-b4cd-2bdfa6afe901","94ac6c86-9091-4247-be75-f159fb223967",Cancelled,67,MobilePayV2
249,TEST Tea,3,2,10,2022-12-20 17:21:06.731,abbf781e-0937-4786-b48e-f5e4d09f2dde,"299845c0-9abc-45f3-ad74-5617d35d2c47",Cancelled,67,MobilePayV2
250,TEST Filter Coffee,1,2,10,2022-12-20 17:22:21.336,"47511bdb-0bbc-46c5-a44c-c07e3b16c39f","555f08c1-e19f-43c5-8527-0b525a0f8971",Cancelled,67,MobilePayV2
251,TEST Tea,3,2,10,2022-12-20 17:23:54.107,"881906f9-f7ad-423b-a7f3-c0a1eb66726e","3d64fcdf-93e9-4cfe-9aba-710938df3268",Cancelled,67,MobilePayV2
252,TEST Filter Coffee,1,2,10,2022-12-20 17:28:41.382,"564313b3-371e-4156-894d-e1b66204f212","3c7fe971-fb09-45f2-aae8-bf8e476a58bc",Cancelled,67,MobilePayV2
253,TEST Tea,3,2,10,2022-12-20 17:29:43.694,b7433a46-5155-474f-a771-f2de46485877,"09f59a4c-10a8-4f79-9081-033ac1adcb9e",Cancelled,67,MobilePayV2
254,TEST Tea,3,2,10,2022-12-20 17:30:39.278,b01cc7a5-cb84-4a3e-8dd6-66ecdc456217,d0865644-4fbd-4373-80f7-68b0a585b6f5,Cancelled,67,MobilePayV2
255,TEST Filter Coffee,1,2,10,2022-12-20 17:31:15.871,"701c1c66-d769-4bb5-b781-7e599205bdd3","725663ba-af99-47ce-a15b-c6837a24af02",Cancelled,67,MobilePayV2
256,TEST Tea,3,2,10,2022-12-20 17:59:21.563,"1fc17918-b491-42b5-8a9e-ea2812d99301","9cc364b9-1e7b-458f-8382-11d532e7cc29",Cancelled,67,MobilePayV2
257,TEST Tea,3,2,10,2022-12-20 18:29:06.215,"4f51f9e8-57b8-402c-8f6c-eb51d2fecf1f","56caa74b-28b5-4a09-9613-40acaa172ccb",Cancelled,67,MobilePayV2
258,TEST Filter Coffee,1,2,10,2022-12-20 18:36:55.503,b226c68a-32c1-404e-aae2-405c67141c35,"798015c7-17eb-4619-98eb-a1f257e13aa2",Cancelled,67,MobilePayV2
259,TEST Filter Coffee,1,2,10,2022-12-20 18:37:49.403,"5b00eff8-3f7b-40cc-8471-0ba97bf1d087","31ab1f69-ce5a-43e9-a421-c2cd04d701a6",Cancelled,67,MobilePayV2
260,TEST Tea,3,2,10,2022-12-20 18:43:08.223,"5cfcaec1-ee8e-4097-91e5-27bf3cf4a85c",be693486-40c1-48f1-80c6-4102e3048e2e,Cancelled,67,MobilePayV2
261,TEST Filter Coffee,1,2,10,2022-12-20 18:51:14.628,"2ed14d7f-1150-4c93-9ccf-fa80391ca042",f438cfd6-c496-4687-adff-30f2685b884e,Completed,67,MobilePayV2
262,TEST Fancy Drink,7,2,10,2022-12-20 19:40:46.957,cbe5f0e0-8213-4fa5-a460-12b270a984ef,a0000c9c-7cb3-4103-8be4-0dcc380bf062,Cancelled,44,MobilePayV2
263,TEST Fancy Drink,7,2,10,2022-12-20 19:43:59.154,"1c4581c0-7813-497e-a1d2-a64eb58b4bf7",a18e19fa-7467-4369-976c-199c4a9bf232,Completed,44,MobilePayV2
264,TEST Filter Coffee,1,2,10,2022-12-20 19:45:26.537,f8597fbd-3a9b-4e39-b227-675b6e2ad90e,ad14c106-d74c-495e-a166-90708af43960,Completed,44,MobilePayV2
265,TEST Filter Coffee,1,2,10,2022-12-20 19:47:57.426,bbf90c98-453b-4b35-a6b7-ff3cada7722d,"5f4b9a9e-273d-44a3-97e2-b299d8ffb2af",Completed,44,MobilePayV2
266,TEST Filter Coffee,1,2,10,2022-12-20 20:20:01.709,"06b91465-c728-4aa6-9614-98b4851e6f8a",d21e671a-5b25-488c-95e5-0b73b1fbf8ae,Completed,67,MobilePayV2
267,Test Barista Filter Coffee,8,0,1,2022-12-27 20:44:21.274,"342CEEDF-7550-4451-B20C-86931E64BE66",,Completed,65,Free
268,TEST Filter Coffee,1,2,10,2022-12-27 20:45:19.965,"2b53c445-b34a-4eb3-ba71-71fd866da95b","6f9f3ed3-4f74-451c-9a2a-23352241ea3e",Completed,65,MobilePayV2
269,Test Barista Filter Coffee,8,0,1,2022-12-27 20:45:52.712,"674D9ACE-ADDE-4C73-91BE-6EC6CC8A89C0",,Completed,65,Free
270,Test Barista Filter Coffee,8,0,1,2022-12-27 20:52:36.608,"0018D140-5886-4E84-BA05-6361D0EA4089",,Completed,65,Free
271,Test Barista Filter Coffee,8,0,1,2022-12-27 20:52:43.149,A8BCA180-B06C-4554-8382-3305EAFD7A3D,,Completed,65,Free
272,Test Barista Filter Coffee,8,0,1,2022-12-27 20:54:31.129,EBDD0D66-E631-4ADF-9FFA-F52A492F7FD5,,Completed,65,Free
273,Test Barista Filter Coffee,8,0,1,2022-12-27 21:01:57.718,"0BE9DEAD-4366-49CC-BD5D-5FCFF6A94453",,Completed,65,Free
274,Test Barista Filter Coffee,8,0,1,2022-12-27 21:03:23.507,"2504B39A-8024-46BC-B600-BECBBFA073DF",,Completed,65,Free
275,Test Barista Filter Coffee,8,0,1,2022-12-27 21:03:50.985,"616796E3-0DA9-43D4-8D0E-9450208376F0",,Completed,65,Free
276,Test Barista Filter Coffee,8,0,1,2022-12-27 21:04:00.636,"11492227-3E7B-43CB-B88C-C2CA3A2D8C27",,Completed,65,Free
277,Test Barista Filter Coffee,8,0,1,2022-12-27 21:04:20.042,A311DBFE-FA5C-4883-BD7A-7AB8EAABF085,,Completed,65,Free
278,Test Barista Filter Coffee,8,0,1,2022-12-27 21:50:54.056,EF9AC84F-4012-40F2-BB78-5C09C1C521B2,,Completed,65,Free
279,Test Barista Filter Coffee,8,0,1,2022-12-27 21:51:18.753,"9BC5C8C8-D780-4EA0-BA19-0B0CF9C0BFD5",,Completed,65,Free
280,Test Barista Filter Coffee,8,0,1,2022-12-27 21:56:33.789,BCB23507-2EA0-4ED1-95B9-DF0957DDC289,,Completed,65,Free
281,Test Barista Filter Coffee,8,0,1,2022-12-27 22:20:24.843,"41E9152C-3B77-48C1-82BC-E423E8BF7D1C",,Completed,65,Free
282,Test Barista Filter Coffee,8,0,1,2022-12-27 23:06:08.319,A8BFB0CC-F323-4C73-B41B-9174DECBAD6B,,Completed,65,Free
283,Test Barista Filter Coffee,8,0,1,2022-12-27 23:06:23.028,B6410C3B-563F-4576-AB22-92EFFF738D73,,Completed,65,Free
284,Test Barista Filter Coffee,8,0,1,2023-01-08 17:12:34.829,"9CE5DDC5-C07D-4CA9-B069-FCF354FDB88D",,Completed,65,Free
285,Test Barista Filter Coffee,8,0,1,2023-02-14 14:15:27.144,"950B0A72-1EA6-4827-896C-58361EEF71C1",,Completed,65,Free
286,Test Barista Filter Coffee,8,0,1,2023-02-14 14:26:30.578,"8DF74411-761A-4577-A66E-15036BAA1495",,Completed,65,Free
287,Test Barista Filter Coffee,8,0,1,2023-02-14 14:26:38.781,D8054E9C-55F4-4E8D-9A00-8286EC761DEF,,Completed,65,Free
288,TEST Filter Coffee,1,2,10,2023-02-14 15:42:55.185,"010c7a47-1642-43ee-95f0-94ba02b19054",cca66d9c-a48a-4640-8a2d-ecda503d7be8,Cancelled,73,MobilePayV2
289,Test Barista Filter Coffee,8,0,1,2023-02-14 17:13:02.756,"6C659E67-E152-4810-B8BA-4175EE771C87",,Completed,65,Free
290,Test Barista Filter Coffee,8,0,1,2023-02-14 17:16:16.349,"71557C32-2285-45BE-A8F5-0481E867460C",,Completed,65,Free
291,Test Barista Filter Coffee,8,0,1,2023-02-14 17:16:40.921,"3FD4B084-B3D1-46A0-A911-4CF7170A711C",,Completed,65,Free
292,Test Barista Filter Coffee,8,0,1,2023-02-14 17:42:37.512,"9E12E683-E642-4AC8-A053-F0537AD5C005",,Completed,65,Free
293,TEST Filter Coffee,1,2,10,2023-02-14 19:30:28.044,"5beae93a-7448-409e-af07-49cf516727af","24ba2fc5-a7d3-4599-964c-5ec023d550c6",Cancelled,66,MobilePayV2
294,TEST Tea,3,2,10,2023-02-14 19:34:43.149,aab9bca6-3a4d-41b2-a68f-ddf4075a22ae,"6dbfc69e-0083-424e-9de9-6bbdab39f481",Completed,66,MobilePayV2
295,TEST One Black Coffee,6,2,1,2023-03-18 11:31:52.153,d800f6f9-ff9d-406c-b7b1-1f66f75f0d52,"60ea8fe0-99e6-4bc1-b570-1f375b06d048",Cancelled,5,MobilePayV2
296,Test Barista Filter Coffee,8,0,1,2023-03-18 11:33:34.383,"49B500D4-D059-4F8E-85C4-DFBE33242BD3",,Completed,65,Free
297,Test Barista Filter Coffee,8,0,1,2023-03-18 11:33:42.823,"96FD5B79-9C7E-4B90-A56A-C96C6004C6CE",,Completed,65,Free
298,TEST Filter Coffee,1,2,10,2023-03-18 11:33:47.998,"22f06d4a-cd40-41ca-b4a4-1bfe9b4694ad","6225f468-d4c4-489b-9042-322182008f7c",Cancelled,65,MobilePayV2
299,Test Barista Filter Coffee,8,0,1,2023-03-18 11:36:33.519,E93A1E7B-67DE-4537-803D-56F1048A7D21,,Completed,65,Free
300,TEST Filter Coffee,1,2,10,2023-03-18 11:36:38.962,"02c1abb6-2c48-40f5-9220-0c3c23d49ba5","5211e9f2-a93f-4ee0-9117-2ae70b9a900d",Cancelled,65,MobilePayV2
301,Test Barista Filter Coffee,8,0,1,2023-03-18 11:38:41.282,F4D90D49-460E-4F40-B63B-073689165DFD,,Completed,65,Free
302,Test Barista Filter Coffee,8,0,1,2023-03-18 11:55:49.174,"5C277C13-8F55-4B1D-92B0-84433C3BAB93",,Completed,65,Free
303,TEST Filter Coffee,1,2,10,2023-03-18 11:55:52.786,"31238f09-d9bc-4b9e-960f-f9f337424820",b8862bce-df1a-4346-b2f3-5a47819ffa8c,Cancelled,65,MobilePayV2
